t0_epoch,t0_price,t0_direction,t0_delta_steps,t0_delta_time,t0_speed,t0_up_streak,t0_down_streak,t0_last_digit,t0_delta_change,entry_offset,entry_price,t1,t2,t3,buy_win,sell_win
1774823011,7960.4,DOWN,-1.0,920,-0.001087,0,6,4,0.0,2,7960.4,7960.5,7960.6,7960.5,1,0
1774823011,7960.4,DOWN,-1.0,920,-0.001087,0,6,4,0.0,3,7960.5,7960.6,7960.5,7960.4,0,1
1774823012,7960.3,DOWN,-1.0,1096,-0.000912,0,7,3,0.0,1,7960.4,7960.5,7960.6,7960.5,1,0
1774823012,7960.3,DOWN,-1.0,1096,-0.000912,0,7,3,0.0,2,7960.5,7960.6,7960.5,7960.4,0,1
1774823012,7960.3,DOWN,-1.0,1096,-0.000912,0,7,3,0.0,3,7960.6,7960.5,7960.4,7960.5,0,1
1774823013,7960.4,UP,1.0,902,0.001109,1,0,4,2.0,1,7960.5,7960.6,7960.5,7960.4,0,1
1774823013,7960.4,UP,1.0,902,0.001109,1,0,4,2.0,2,7960.6,7960.5,7960.4,7960.5,0,1
1774823013,7960.4,UP,1.0,902,0.001109,1,0,4,2.0,3,7960.5,7960.4,7960.5,7960.6,1,0
1774823014,7960.5,UP,1.0,1068,0.000936,2,0,5,0.0,1,7960.6,7960.5,7960.4,7960.5,0,1
1774823014,7960.5,UP,1.0,1068,0.000936,2,0,5,0.0,2,7960.5,7960.4,7960.5,7960.6,1,0
1774823014,7960.5,UP,1.0,1068,0.000936,2,0,5,0.0,3,7960.4,7960.5,7960.6,7960.7,1,0
1774823015,7960.6,UP,1.0,977,0.001024,3,0,6,0.0,1,7960.5,7960.4,7960.5,7960.6,1,0
1774823015,7960.6,UP,1.0,977,0.001024,3,0,6,0.0,2,7960.4,7960.5,7960.6,7960.7,1,0
1774823015,7960.6,UP,1.0,977,0.001024,3,0,6,0.0,3,7960.5,7960.6,7960.7,7960.8,1,0
1774823016,7960.5,DOWN,-1.0,1033,-0.000968,0,1,5,-2.0,1,7960.4,7960.5,7960.6,7960.7,1,0
1774823016,7960.5,DOWN,-1.0,1033,-0.000968,0,1,5,-2.0,2,7960.5,7960.6,7960.7,7960.8,1,0
1774823016,7960.5,DOWN,-1.0,1033,-0.000968,0,1,5,-2.0,3,7960.6,7960.7,7960.8,7960.7,1,0
1774823017,7960.4,DOWN,-1.0,918,-0.001089,0,2,4,0.0,1,7960.5,7960.6,7960.7,7960.8,1,0
1774823017,7960.4,DOWN,-1.0,918,-0.001089,0,2,4,0.0,2,7960.6,7960.7,7960.8,7960.7,1,0
1774823017,7960.4,DOWN,-1.0,918,-0.001089,0,2,4,0.0,3,7960.7,7960.8,7960.7,7960.6,0,1
1774823018,7960.5,UP,1.0,1068,0.000936,1,0,5,2.0,1,7960.6,7960.7,7960.8,7960.7,1,0
1774823018,7960.5,UP,1.0,1068,0.000936,1,0,5,2.0,2,7960.7,7960.8,7960.7,7960.6,0,1
1774823018,7960.5,UP,1.0,1068,0.000936,1,0,5,2.0,3,7960.8,7960.7,7960.6,7960.5,0,1
1774823019,7960.6,UP,1.0,946,0.001057,2,0,6,0.0,1,7960.7,7960.8,7960.7,7960.6,0,1
1774823019,7960.6,UP,1.0,946,0.001057,2,0,6,0.0,2,7960.8,7960.7,7960.6,7960.5,0,1
1774823019,7960.6,UP,1.0,946,0.001057,2,0,6,0.0,3,7960.7,7960.6,7960.5,7960.6,0,1
1774823020,7960.7,UP,1.0,1101,0.000908,3,0,7,-0.0,1,7960.8,7960.7,7960.6,7960.5,0,1
1774823020,7960.7,UP,1.0,1101,0.000908,3,0,7,-0.0,2,7960.7,7960.6,7960.5,7960.6,0,1
1774823020,7960.7,UP,1.0,1101,0.000908,3,0,7,-0.0,3,7960.6,7960.5,7960.6,7960.7,1,0
1774823021,7960.8,UP,1.0,887,0.001127,4,0,8,0.0,1,7960.7,7960.6,7960.5,7960.6,0,1
1774823021,7960.8,UP,1.0,887,0.001127,4,0,8,0.0,2,7960.6,7960.5,7960.6,7960.7,1,0
1774823021,7960.8,UP,1.0,887,0.001127,4,0,8,0.0,3,7960.5,7960.6,7960.7,7960.6,1,0
1774823022,7960.7,DOWN,-1.0,1084,-0.000923,0,1,7,-2.0,1,7960.6,7960.5,7960.6,7960.7,1,0
1774823022,7960.7,DOWN,-1.0,1084,-0.000923,0,1,7,-2.0,2,7960.5,7960.6,7960.7,7960.6,1,0
1774823022,7960.7,DOWN,-1.0,1084,-0.000923,0,1,7,-2.0,3,7960.6,7960.7,7960.6,7960.5,0,1
1774823023,7960.6,DOWN,-1.0,928,-0.001078,0,2,6,0.0,1,7960.5,7960.6,7960.7,7960.6,1,0
1774823023,7960.6,DOWN,-1.0,928,-0.001078,0,2,6,0.0,2,7960.6,7960.7,7960.6,7960.5,0,1
1774823023,7960.6,DOWN,-1.0,928,-0.001078,0,2,6,0.0,3,7960.7,7960.6,7960.5,7960.6,0,1
1774823024,7960.5,DOWN,-1.0,1065,-0.000939,0,3,5,-0.0,1,7960.6,7960.7,7960.6,7960.5,0,1
1774823024,7960.5,DOWN,-1.0,1065,-0.000939,0,3,5,-0.0,2,7960.7,7960.6,7960.5,7960.6,0,1
1774823024,7960.5,DOWN,-1.0,1065,-0.000939,0,3,5,-0.0,3,7960.6,7960.5,7960.6,7960.5,0,1
1774823025,7960.6,UP,1.0,932,0.001073,1,0,6,2.0,1,7960.7,7960.6,7960.5,7960.6,0,1
1774823025,7960.6,UP,1.0,932,0.001073,1,0,6,2.0,2,7960.6,7960.5,7960.6,7960.5,0,1
1774823025,7960.6,UP,1.0,932,0.001073,1,0,6,2.0,3,7960.5,7960.6,7960.5,7960.4,0,1
1774823026,7960.7,UP,1.0,1052,0.000951,2,0,7,-0.0,1,7960.6,7960.5,7960.6,7960.5,0,1
1774823026,7960.7,UP,1.0,1052,0.000951,2,0,7,-0.0,2,7960.5,7960.6,7960.5,7960.4,0,1
1774823026,7960.7,UP,1.0,1052,0.000951,2,0,7,-0.0,3,7960.6,7960.5,7960.4,7960.3,0,1
1774823027,7960.6,DOWN,-1.0,951,-0.001052,0,1,6,-2.0,1,7960.5,7960.6,7960.5,7960.4,0,1
1774823027,7960.6,DOWN,-1.0,951,-0.001052,0,1,6,-2.0,2,7960.6,7960.5,7960.4,7960.3,0,1
1774823027,7960.6,DOWN,-1.0,951,-0.001052,0,1,6,-2.0,3,7960.5,7960.4,7960.3,7960.2,0,1
1774823028,7960.5,DOWN,-1.0,1102,-0.000907,0,2,5,-0.0,1,7960.6,7960.5,7960.4,7960.3,0,1
1774823028,7960.5,DOWN,-1.0,1102,-0.000907,0,2,5,-0.0,2,7960.5,7960.4,7960.3,7960.2,0,1
1774823028,7960.5,DOWN,-1.0,1102,-0.000907,0,2,5,-0.0,3,7960.4,7960.3,7960.2,7960.3,0,1
1774823029,7960.6,UP,1.0,894,0.001119,1,0,6,2.0,1,7960.5,7960.4,7960.3,7960.2,0,1
1774823029,7960.6,UP,1.0,894,0.001119,1,0,6,2.0,2,7960.4,7960.3,7960.2,7960.3,0,1
1774823029,7960.6,UP,1.0,894,0.001119,1,0,6,2.0,3,7960.3,7960.2,7960.3,7960.2,0,1
1774823030,7960.5,DOWN,-1.0,1070,-0.000935,0,1,5,-2.0,1,7960.4,7960.3,7960.2,7960.3,0,1
1774823030,7960.5,DOWN,-1.0,1070,-0.000935,0,1,5,-2.0,2,7960.3,7960.2,7960.3,7960.2,0,1
1774823030,7960.5,DOWN,-1.0,1070,-0.000935,0,1,5,-2.0,3,7960.2,7960.3,7960.2,7960.1,0,1
1774823031,7960.4,DOWN,-1.0,930,-0.001075,0,2,4,0.0,1,7960.3,7960.2,7960.3,7960.2,0,1
1774823031,7960.4,DOWN,-1.0,930,-0.001075,0,2,4,0.0,2,7960.2,7960.3,7960.2,7960.1,0,1
1774823031,7960.4,DOWN,-1.0,930,-0.001075,0,2,4,0.0,3,7960.3,7960.2,7960.1,7960,0,1
1774823032,7960.3,DOWN,-1.0,1082,-0.000924,0,3,3,0.0,1,7960.2,7960.3,7960.2,7960.1,0,1
1774823032,7960.3,DOWN,-1.0,1082,-0.000924,0,3,3,0.0,2,7960.3,7960.2,7960.1,7960,0,1
1774823032,7960.3,DOWN,-1.0,1082,-0.000924,0,3,3,0.0,3,7960.2,7960.1,7960,7960.1,0,1
1774823033,7960.2,DOWN,-1.0,917,-0.001091,0,4,2,-0.0,1,7960.3,7960.2,7960.1,7960,0,1
1774823033,7960.2,DOWN,-1.0,917,-0.001091,0,4,2,-0.0,2,7960.2,7960.1,7960,7960.1,0,1
1774823033,7960.2,DOWN,-1.0,917,-0.001091,0,4,2,-0.0,3,7960.1,7960,7960.1,7960,0,1
1774823034,7960.3,UP,1.0,1067,0.000937,1,0,3,2.0,1,7960.2,7960.1,7960,7960.1,0,1
1774823034,7960.3,UP,1.0,1067,0.000937,1,0,3,2.0,2,7960.1,7960,7960.1,7960,0,1
1774823034,7960.3,UP,1.0,1067,0.000937,1,0,3,2.0,3,7960,7960.1,7960,7959.9,0,1
1774823035,7960.2,DOWN,-1.0,934,-0.001071,0,1,2,-2.0,1,7960.1,7960,7960.1,7960,0,1
1774823035,7960.2,DOWN,-1.0,934,-0.001071,0,1,2,-2.0,2,7960,7960.1,7960,7959.9,0,1
1774823035,7960.2,DOWN,-1.0,934,-0.001071,0,1,2,-2.0,3,7960.1,7960,7959.9,7959.8,0,1
1774823036,7960.1,DOWN,-1.0,1065,-0.000939,0,2,1,0.0,1,7960,7960.1,7960,7959.9,0,1
1774823036,7960.1,DOWN,-1.0,1065,-0.000939,0,2,1,0.0,2,7960.1,7960,7959.9,7959.8,0,1
1774823036,7960.1,DOWN,-1.0,1065,-0.000939,0,2,1,0.0,3,7960,7959.9,7959.8,7959.9,0,1
1774823037,7960,DOWN,-1.0,933,-0.001072,0,3,0,-0.0,1,7960.1,7960,7959.9,7959.8,0,1
1774823037,7960,DOWN,-1.0,933,-0.001072,0,3,0,-0.0,2,7960,7959.9,7959.8,7959.9,0,1
1774823037,7960,DOWN,-1.0,933,-0.001072,0,3,0,-0.0,3,7959.9,7959.8,7959.9,7959.8,0,1
1774823038,7960.1,UP,1.0,1084,0.000923,1,0,1,2.0,1,7960,7959.9,7959.8,7959.9,0,1
1774823038,7960.1,UP,1.0,1084,0.000923,1,0,1,2.0,2,7959.9,7959.8,7959.9,7959.8,0,1
1774823038,7960.1,UP,1.0,1084,0.000923,1,0,1,2.0,3,7959.8,7959.9,7959.8,7959.7,0,1
1774823039,7960,DOWN,-1.0,952,-0.001050,0,1,0,-2.0,1,7959.9,7959.8,7959.9,7959.8,0,1
1774823039,7960,DOWN,-1.0,952,-0.001050,0,1,0,-2.0,2,7959.8,7959.9,7959.8,7959.7,0,1
1774823039,7960,DOWN,-1.0,952,-0.001050,0,1,0,-2.0,3,7959.9,7959.8,7959.7,7959.8,0,1
1774823040,7959.9,DOWN,-1.0,1030,-0.000971,0,2,9,0.0,1,7959.8,7959.9,7959.8,7959.7,0,1
1774823040,7959.9,DOWN,-1.0,1030,-0.000971,0,2,9,0.0,2,7959.9,7959.8,7959.7,7959.8,0,1
1774823040,7959.9,DOWN,-1.0,1030,-0.000971,0,2,9,0.0,3,7959.8,7959.7,7959.8,7959.7,0,1
1774823041,7959.8,DOWN,-1.0,949,-0.001054,0,3,8,0.0,1,7959.9,7959.8,7959.7,7959.8,0,1
1774823041,7959.8,DOWN,-1.0,949,-0.001054,0,3,8,0.0,2,7959.8,7959.7,7959.8,7959.7,0,1
1774823041,7959.8,DOWN,-1.0,949,-0.001054,0,3,8,0.0,3,7959.7,7959.8,7959.7,7959.8,1,0
1774823042,7959.9,UP,1.0,1066,0.000938,1,0,9,2.0,1,7959.8,7959.7,7959.8,7959.7,0,1
1774823042,7959.9,UP,1.0,1066,0.000938,1,0,9,2.0,2,7959.7,7959.8,7959.7,7959.8,1,0
1774823042,7959.9,UP,1.0,1066,0.000938,1,0,9,2.0,3,7959.8,7959.7,7959.8,7959.7,0,1
1774823043,7959.8,DOWN,-1.0,917,-0.001091,0,1,8,-2.0,1,7959.7,7959.8,7959.7,7959.8,1,0
1774823043,7959.8,DOWN,-1.0,917,-0.001091,0,1,8,-2.0,2,7959.8,7959.7,7959.8,7959.7,0,1
1774823043,7959.8,DOWN,-1.0,917,-0.001091,0,1,8,-2.0,3,7959.7,7959.8,7959.7,7959.6,0,1
1774823044,7959.7,DOWN,-1.0,1070,-0.000935,0,2,7,-0.0,1,7959.8,7959.7,7959.8,7959.7,0,1
1774823044,7959.7,DOWN,-1.0,1070,-0.000935,0,2,7,-0.0,2,7959.7,7959.8,7959.7,7959.6,0,1
1774823044,7959.7,DOWN,-1.0,1070,-0.000935,0,2,7,-0.0,3,7959.8,7959.7,7959.6,7959.5,0,1
1774823045,7959.8,UP,1.0,930,0.001075,1,0,8,2.0,1,7959.7,7959.8,7959.7,7959.6,0,1
1774823045,7959.8,UP,1.0,930,0.001075,1,0,8,2.0,2,7959.8,7959.7,7959.6,7959.5,0,1
1774823045,7959.8,UP,1.0,930,0.001075,1,0,8,2.0,3,7959.7,7959.6,7959.5,7959.6,0,1
1774823046,7959.7,DOWN,-1.0,1080,-0.000926,0,1,7,-2.0,1,7959.8,7959.7,7959.6,7959.5,0,1
1774823046,7959.7,DOWN,-1.0,1080,-0.000926,0,1,7,-2.0,2,7959.7,7959.6,7959.5,7959.6,0,1
1774823046,7959.7,DOWN,-1.0,1080,-0.000926,0,1,7,-2.0,3,7959.6,7959.5,7959.6,7959.7,1,0
1774823047,7959.8,UP,1.0,934,0.001071,1,0,8,2.0,1,7959.7,7959.6,7959.5,7959.6,0,1
1774823047,7959.8,UP,1.0,934,0.001071,1,0,8,2.0,2,7959.6,7959.5,7959.6,7959.7,1,0
1774823047,7959.8,UP,1.0,934,0.001071,1,0,8,2.0,3,7959.5,7959.6,7959.7,7959.8,1,0
1774823048,7959.7,DOWN,-1.0,1049,-0.000953,0,1,7,-2.0,1,7959.6,7959.5,7959.6,7959.7,1,0
1774823048,7959.7,DOWN,-1.0,1049,-0.000953,0,1,7,-2.0,2,7959.5,7959.6,7959.7,7959.8,1,0
1774823048,7959.7,DOWN,-1.0,1049,-0.000953,0,1,7,-2.0,3,7959.6,7959.7,7959.8,7959.9,1,0
1774823049,7959.6,DOWN,-1.0,950,-0.001053,0,2,6,0.0,1,7959.5,7959.6,7959.7,7959.8,1,0
1774823049,7959.6,DOWN,-1.0,950,-0.001053,0,2,6,0.0,2,7959.6,7959.7,7959.8,7959.9,1,0
1774823049,7959.6,DOWN,-1.0,950,-0.001053,0,2,6,0.0,3,7959.7,7959.8,7959.9,7960,1,0
1774823050,7959.5,DOWN,-1.0,1049,-0.000953,0,3,5,-0.0,1,7959.6,7959.7,7959.8,7959.9,1,0
1774823050,7959.5,DOWN,-1.0,1049,-0.000953,0,3,5,-0.0,2,7959.7,7959.8,7959.9,7960,1,0
1774823050,7959.5,DOWN,-1.0,1049,-0.000953,0,3,5,-0.0,3,7959.8,7959.9,7960,7960.1,1,0
1774823051,7959.6,UP,1.0,950,0.001053,1,0,6,2.0,1,7959.7,7959.8,7959.9,7960,1,0
1774823051,7959.6,UP,1.0,950,0.001053,1,0,6,2.0,2,7959.8,7959.9,7960,7960.1,1,0
1774823051,7959.6,UP,1.0,950,0.001053,1,0,6,2.0,3,7959.9,7960,7960.1,7960.2,1,0
1774823052,7959.7,UP,1.0,1049,0.000953,2,0,7,-0.0,1,7959.8,7959.9,7960,7960.1,1,0
1774823052,7959.7,UP,1.0,1049,0.000953,2,0,7,-0.0,2,7959.9,7960,7960.1,7960.2,1,0
1774823052,7959.7,UP,1.0,1049,0.000953,2,0,7,-0.0,3,7960,7960.1,7960.2,7960.1,1,0
1774823053,7959.8,UP,1.0,949,0.001054,3,0,8,0.0,1,7959.9,7960,7960.1,7960.2,1,0
1774823053,7959.8,UP,1.0,949,0.001054,3,0,8,0.0,2,7960,7960.1,7960.2,7960.1,1,0
1774823053,7959.8,UP,1.0,949,0.001054,3,0,8,0.0,3,7960.1,7960.2,7960.1,7960.2,1,0
1774823054,7959.9,UP,1.0,1111,0.000900,4,0,9,-0.0,1,7960,7960.1,7960.2,7960.1,1,0
1774823054,7959.9,UP,1.0,1111,0.000900,4,0,9,-0.0,2,7960.1,7960.2,7960.1,7960.2,1,0
1774823054,7959.9,UP,1.0,1111,0.000900,4,0,9,-0.0,3,7960.2,7960.1,7960.2,7960.3,1,0
1774823055,7960,UP,1.0,890,0.001124,5,0,0,0.0,1,7960.1,7960.2,7960.1,7960.2,1,0
1774823055,7960,UP,1.0,890,0.001124,5,0,0,0.0,2,7960.2,7960.1,7960.2,7960.3,1,0
1774823055,7960,UP,1.0,890,0.001124,5,0,0,0.0,3,7960.1,7960.2,7960.3,7960.4,1,0
1774823056,7960.1,UP,1.0,1049,0.000953,6,0,1,0.0,1,7960.2,7960.1,7960.2,7960.3,1,0
1774823056,7960.1,UP,1.0,1049,0.000953,6,0,1,0.0,2,7960.1,7960.2,7960.3,7960.4,1,0
1774823056,7960.1,UP,1.0,1049,0.000953,6,0,1,0.0,3,7960.2,7960.3,7960.4,7960.5,1,0
1774823057,7960.2,UP,1.0,951,0.001052,7,0,2,-0.0,1,7960.1,7960.2,7960.3,7960.4,1,0
1774823057,7960.2,UP,1.0,951,0.001052,7,0,2,-0.0,2,7960.2,7960.3,7960.4,7960.5,1,0
1774823057,7960.2,UP,1.0,951,0.001052,7,0,2,-0.0,3,7960.3,7960.4,7960.5,7960.6,1,0
1774823058,7960.1,DOWN,-1.0,1047,-0.000955,0,1,1,-2.0,1,7960.2,7960.3,7960.4,7960.5,1,0
1774823058,7960.1,DOWN,-1.0,1047,-0.000955,0,1,1,-2.0,2,7960.3,7960.4,7960.5,7960.6,1,0
1774823058,7960.1,DOWN,-1.0,1047,-0.000955,0,1,1,-2.0,3,7960.4,7960.5,7960.6,7960.7,1,0
1774823059,7960.2,UP,1.0,950,0.001053,1,0,2,2.0,1,7960.3,7960.4,7960.5,7960.6,1,0
1774823059,7960.2,UP,1.0,950,0.001053,1,0,2,2.0,2,7960.4,7960.5,7960.6,7960.7,1,0
1774823059,7960.2,UP,1.0,950,0.001053,1,0,2,2.0,3,7960.5,7960.6,7960.7,7960.6,1,0
1774823060,7960.3,UP,1.0,1066,0.000938,2,0,3,0.0,1,7960.4,7960.5,7960.6,7960.7,1,0
1774823060,7960.3,UP,1.0,1066,0.000938,2,0,3,0.0,2,7960.5,7960.6,7960.7,7960.6,1,0
1774823060,7960.3,UP,1.0,1066,0.000938,2,0,3,0.0,3,7960.6,7960.7,7960.6,7960.5,0,1
1774823061,7960.4,UP,1.0,933,0.001072,3,0,4,-0.0,1,7960.5,7960.6,7960.7,7960.6,1,0
1774823061,7960.4,UP,1.0,933,0.001072,3,0,4,-0.0,2,7960.6,7960.7,7960.6,7960.5,0,1
1774823061,7960.4,UP,1.0,933,0.001072,3,0,4,-0.0,3,7960.7,7960.6,7960.5,7960.6,0,1
1774823062,7960.5,UP,1.0,1066,0.000938,4,0,5,0.0,1,7960.6,7960.7,7960.6,7960.5,0,1
1774823062,7960.5,UP,1.0,1066,0.000938,4,0,5,0.0,2,7960.7,7960.6,7960.5,7960.6,0,1
1774823062,7960.5,UP,1.0,1066,0.000938,4,0,5,0.0,3,7960.6,7960.5,7960.6,7960.5,0,1
1774823063,7960.6,UP,1.0,932,0.001073,5,0,6,0.0,1,7960.7,7960.6,7960.5,7960.6,0,1
1774823063,7960.6,UP,1.0,932,0.001073,5,0,6,0.0,2,7960.6,7960.5,7960.6,7960.5,0,1
1774823063,7960.6,UP,1.0,932,0.001073,5,0,6,0.0,3,7960.5,7960.6,7960.5,7960.4,0,1
1774823064,7960.7,UP,1.0,1067,0.000937,6,0,7,-0.0,1,7960.6,7960.5,7960.6,7960.5,0,1
1774823064,7960.7,UP,1.0,1067,0.000937,6,0,7,-0.0,2,7960.5,7960.6,7960.5,7960.4,0,1
1774823064,7960.7,UP,1.0,1067,0.000937,6,0,7,-0.0,3,7960.6,7960.5,7960.4,7960.3,0,1
1774823065,7960.6,DOWN,-1.0,933,-0.001072,0,1,6,-2.0,1,7960.5,7960.6,7960.5,7960.4,0,1
1774823065,7960.6,DOWN,-1.0,933,-0.001072,0,1,6,-2.0,2,7960.6,7960.5,7960.4,7960.3,0,1
1774823065,7960.6,DOWN,-1.0,933,-0.001072,0,1,6,-2.0,3,7960.5,7960.4,7960.3,7960.2,0,1
1774823066,7960.5,DOWN,-1.0,1051,-0.000951,0,2,5,-0.0,1,7960.6,7960.5,7960.4,7960.3,0,1
1774823066,7960.5,DOWN,-1.0,1051,-0.000951,0,2,5,-0.0,2,7960.5,7960.4,7960.3,7960.2,0,1
1774823066,7960.5,DOWN,-1.0,1051,-0.000951,0,2,5,-0.0,3,7960.4,7960.3,7960.2,7960.1,0,1
1774823067,7960.6,UP,1.0,948,0.001055,1,0,6,2.0,1,7960.5,7960.4,7960.3,7960.2,0,1
1774823067,7960.6,UP,1.0,948,0.001055,1,0,6,2.0,2,7960.4,7960.3,7960.2,7960.1,0,1
1774823067,7960.6,UP,1.0,948,0.001055,1,0,6,2.0,3,7960.3,7960.2,7960.1,7960,0,1
1774823068,7960.5,DOWN,-1.0,1083,-0.000923,0,1,5,-2.0,1,7960.4,7960.3,7960.2,7960.1,0,1
1774823068,7960.5,DOWN,-1.0,1083,-0.000923,0,1,5,-2.0,2,7960.3,7960.2,7960.1,7960,0,1
1774823068,7960.5,DOWN,-1.0,1083,-0.000923,0,1,5,-2.0,3,7960.2,7960.1,7960,7959.9,0,1
1774823069,7960.4,DOWN,-1.0,932,-0.001073,0,2,4,0.0,1,7960.3,7960.2,7960.1,7960,0,1
1774823069,7960.4,DOWN,-1.0,932,-0.001073,0,2,4,0.0,2,7960.2,7960.1,7960,7959.9,0,1
1774823069,7960.4,DOWN,-1.0,932,-0.001073,0,2,4,0.0,3,7960.1,7960,7959.9,7959.8,0,1
1774823070,7960.3,DOWN,-1.0,1052,-0.000951,0,3,3,0.0,1,7960.2,7960.1,7960,7959.9,0,1
1774823070,7960.3,DOWN,-1.0,1052,-0.000951,0,3,3,0.0,2,7960.1,7960,7959.9,7959.8,0,1
1774823070,7960.3,DOWN,-1.0,1052,-0.000951,0,3,3,0.0,3,7960,7959.9,7959.8,7959.7,0,1
1774823071,7960.2,DOWN,-1.0,948,-0.001055,0,4,2,-0.0,1,7960.1,7960,7959.9,7959.8,0,1
1774823071,7960.2,DOWN,-1.0,948,-0.001055,0,4,2,-0.0,2,7960,7959.9,7959.8,7959.7,0,1
1774823071,7960.2,DOWN,-1.0,948,-0.001055,0,4,2,-0.0,3,7959.9,7959.8,7959.7,7959.8,0,1
1774823072,7960.1,DOWN,-1.0,1050,-0.000952,0,5,1,0.0,1,7960,7959.9,7959.8,7959.7,0,1
1774823072,7960.1,DOWN,-1.0,1050,-0.000952,0,5,1,0.0,2,7959.9,7959.8,7959.7,7959.8,0,1
1774823072,7960.1,DOWN,-1.0,1050,-0.000952,0,5,1,0.0,3,7959.8,7959.7,7959.8,7959.7,0,1
1774823073,7960,DOWN,-1.0,934,-0.001071,0,6,0,-0.0,1,7959.9,7959.8,7959.7,7959.8,0,1
1774823073,7960,DOWN,-1.0,934,-0.001071,0,6,0,-0.0,2,7959.8,7959.7,7959.8,7959.7,0,1
1774823073,7960,DOWN,-1.0,934,-0.001071,0,6,0,-0.0,3,7959.7,7959.8,7959.7,7959.8,1,0
1774823074,7959.9,DOWN,-1.0,1084,-0.000923,0,7,9,0.0,1,7959.8,7959.7,7959.8,7959.7,0,1
1774823074,7959.9,DOWN,-1.0,1084,-0.000923,0,7,9,0.0,2,7959.7,7959.8,7959.7,7959.8,1,0
1774823074,7959.9,DOWN,-1.0,1084,-0.000923,0,7,9,0.0,3,7959.8,7959.7,7959.8,7959.7,0,1
1774823075,7959.8,DOWN,-1.0,913,-0.001095,0,8,8,0.0,1,7959.7,7959.8,7959.7,7959.8,1,0
1774823075,7959.8,DOWN,-1.0,913,-0.001095,0,8,8,0.0,2,7959.8,7959.7,7959.8,7959.7,0,1
1774823075,7959.8,DOWN,-1.0,913,-0.001095,0,8,8,0.0,3,7959.7,7959.8,7959.7,7959.8,1,0
1774823076,7959.7,DOWN,-1.0,1085,-0.000922,0,9,7,-0.0,1,7959.8,7959.7,7959.8,7959.7,0,1
1774823076,7959.7,DOWN,-1.0,1085,-0.000922,0,9,7,-0.0,2,7959.7,7959.8,7959.7,7959.8,1,0
1774823076,7959.7,DOWN,-1.0,1085,-0.000922,0,9,7,-0.0,3,7959.8,7959.7,7959.8,7959.9,1,0
1774823077,7959.8,UP,1.0,918,0.001089,1,0,8,2.0,1,7959.7,7959.8,7959.7,7959.8,1,0
1774823077,7959.8,UP,1.0,918,0.001089,1,0,8,2.0,2,7959.8,7959.7,7959.8,7959.9,1,0
1774823077,7959.8,UP,1.0,918,0.001089,1,0,8,2.0,3,7959.7,7959.8,7959.9,7959.8,1,0
1774823078,7959.7,DOWN,-1.0,1064,-0.000940,0,1,7,-2.0,1,7959.8,7959.7,7959.8,7959.9,1,0
1774823078,7959.7,DOWN,-1.0,1064,-0.000940,0,1,7,-2.0,2,7959.7,7959.8,7959.9,7959.8,1,0
1774823078,7959.7,DOWN,-1.0,1064,-0.000940,0,1,7,-2.0,3,7959.8,7959.9,7959.8,7959.9,1,0
1774823079,7959.8,UP,1.0,933,0.001072,1,0,8,2.0,1,7959.7,7959.8,7959.9,7959.8,1,0
1774823079,7959.8,UP,1.0,933,0.001072,1,0,8,2.0,2,7959.8,7959.9,7959.8,7959.9,1,0
1774823079,7959.8,UP,1.0,933,0.001072,1,0,8,2.0,3,7959.9,7959.8,7959.9,7959.8,0,1
1774823080,7959.7,DOWN,-1.0,1065,-0.000939,0,1,7,-2.0,1,7959.8,7959.9,7959.8,7959.9,1,0
1774823080,7959.7,DOWN,-1.0,1065,-0.000939,0,1,7,-2.0,2,7959.9,7959.8,7959.9,7959.8,0,1
1774823080,7959.7,DOWN,-1.0,1065,-0.000939,0,1,7,-2.0,3,7959.8,7959.9,7959.8,7959.7,0,1
1774823081,7959.8,UP,1.0,935,0.001070,1,0,8,2.0,1,7959.9,7959.8,7959.9,7959.8,0,1
1774823081,7959.8,UP,1.0,935,0.001070,1,0,8,2.0,2,7959.8,7959.9,7959.8,7959.7,0,1
1774823081,7959.8,UP,1.0,935,0.001070,1,0,8,2.0,3,7959.9,7959.8,7959.7,7959.6,0,1
1774823082,7959.9,UP,1.0,1114,0.000898,2,0,9,-0.0,1,7959.8,7959.9,7959.8,7959.7,0,1
1774823082,7959.9,UP,1.0,1114,0.000898,2,0,9,-0.0,2,7959.9,7959.8,7959.7,7959.6,0,1
1774823082,7959.9,UP,1.0,1114,0.000898,2,0,9,-0.0,3,7959.8,7959.7,7959.6,7959.7,0,1
1774823083,7959.8,DOWN,-1.0,892,-0.001121,0,1,8,-2.0,1,7959.9,7959.8,7959.7,7959.6,0,1
1774823083,7959.8,DOWN,-1.0,892,-0.001121,0,1,8,-2.0,2,7959.8,7959.7,7959.6,7959.7,0,1
1774823083,7959.8,DOWN,-1.0,892,-0.001121,0,1,8,-2.0,3,7959.7,7959.6,7959.7,7959.6,0,1
1774823084,7959.9,UP,1.0,1059,0.000944,1,0,9,2.0,1,7959.8,7959.7,7959.6,7959.7,0,1
1774823084,7959.9,UP,1.0,1059,0.000944,1,0,9,2.0,2,7959.7,7959.6,7959.7,7959.6,0,1
1774823084,7959.9,UP,1.0,1059,0.000944,1,0,9,2.0,3,7959.6,7959.7,7959.6,7959.5,0,1
1774823085,7959.8,DOWN,-1.0,949,-0.001054,0,1,8,-2.0,1,7959.7,7959.6,7959.7,7959.6,0,1
